9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,13,4,4,4,4,3,4,3,3,3,4,4,4,4,7,7,7,7,7,7,4,4,3,3,3,3,4,4,4,4,4,13,13,4,4,4,4,4,4,4,13,13,9,9,9,9,9,9,10,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,13,4,4,4,3,3,3,3,3,3,6,6,6,6,7,7,7,7,7,7,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,9,9,9,9,9,9,9,9,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,13,13,4,4,4,3,3,3,3,3,6,4,4,5,5,5,7,7,7,7,5,5,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,6,4,4,4,4,4,13,13,9,10,9,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,13,4,4,4,4,3,3,3,3,4,6,4,5,5,1,1,1,1,1,1,1,5,5,4,4,4,4,4,12,4,4,3,7,7,3,4,4,4,6,6,6,6,6,4,4,4,13,9,9,9,10,9,9,9,9,23,24,9,10,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,13,13,4,4,6,4,4,3,3,4,4,4,5,5,1,1,1,1,1,1,1,1,1,5,4,4,4,4,4,4,12,3,7,7,7,7,7,4,4,6,4,4,4,4,4,4,4,13,1,1,1,1,9,9,9,23,23,23,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,13,4,4,4,6,6,4,4,4,4,5,5,5,1,1,1,1,1,1,1,1,1,1,1,5,5,4,4,4,4,4,3,7,7,7,7,7,7,4,6,4,4,4,4,4,4,4,4,1,1,1,1,1,9,23,23,23,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,13,4,4,4,6,4,4,4,4,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,4,4,4,4,3,3,7,7,7,3,7,4,6,6,4,3,3,4,4,4,4,4,4,1,1,1,1,23,23,9,9,10,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,13,4,4,4,6,6,4,7,7,7,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,4,4,4,3,3,3,7,7,3,3,6,12,6,4,3,3,3,3,3,4,4,4,1,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,13,13,4,4,4,6,4,4,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,4,4,4,4,3,3,3,3,3,6,12,12,4,3,7,7,7,3,4,4,4,4,4,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,13,13,4,4,4,4,4,4,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,4,4,4,4,4,3,3,3,3,6,4,12,6,4,4,4,7,4,4,4,4,4,4,4,4,1,1,1,1,1,9,10,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,13,13,13,9,4,4,4,4,4,4,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,4,4,6,4,4,4,4,6,4,4,12,12,12,12,4,4,4,4,4,4,4,4,6,6,6,6,4,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,9,9,9,9,9,9,13,13,9,9,9,9,9,4,4,4,4,7,7,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,6,6,6,6,12,12,12,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,4,4,4,4,4,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,9,9,9,9,9,13,13,4,4,4,4,9,9,4,4,4,4,4,4,4,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,6,4,4,4,6,12,12,4,4,4,4,4,4,9,9,9,9,9,9,9,9,4,4,4,6,4,4,7,4,4,4,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,9,9,9,13,13,13,4,4,4,4,4,4,9,10,4,4,4,4,4,4,4,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,4,6,4,4,6,12,4,4,4,4,4,9,9,9,9,9,9,9,9,9,9,9,4,4,4,4,4,7,7,7,4,13,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,9,9,9,13,4,4,4,4,4,4,4,4,4,10,9,4,4,4,6,6,6,4,5,5,1,1,1,1,1,1,1,1,1,1,1,5,5,5,4,4,4,6,6,12,4,4,4,4,9,9,9,12,12,12,6,7,12,12,12,4,9,9,4,4,4,3,3,3,7,4,4,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,9,9,9,13,4,4,4,4,4,4,4,4,4,10,10,9,4,4,4,4,6,4,4,5,5,5,1,1,1,1,1,5,5,5,5,5,4,4,4,4,4,4,4,12,4,4,9,9,9,9,6,6,7,3,3,3,3,7,12,12,9,9,9,4,4,7,7,7,7,4,4,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,9,9,9,13,4,4,4,4,3,3,3,4,4,4,10,9,9,4,4,4,4,6,4,4,4,5,5,1,1,1,5,5,4,4,4,4,4,4,4,4,4,4,12,12,9,10,9,9,4,4,6,12,3,3,22,22,22,3,7,12,4,9,9,9,4,4,4,4,4,4,4,13,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,9,9,9,13,4,4,4,3,3,3,3,3,4,4,4,9,9,9,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,4,4,4,12,9,10,10,9,4,4,6,12,7,3,22,22,22,22,22,3,6,6,4,9,9,4,4,4,4,4,4,4,4,13,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,9,9,9,13,4,4,4,3,3,3,3,6,6,6,4,4,9,9,9,9,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,9,10,9,4,4,4,6,4,12,3,22,22,22,22,22,3,6,6,4,9,9,9,4,4,6,6,4,4,4,4,13,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,9,9,9,13,4,4,12,4,4,4,4,7,7,6,4,4,4,4,9,9,9,9,9,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,9,9,10,10,4,4,4,4,6,4,6,7,3,22,22,22,3,7,4,6,4,4,9,9,4,4,12,4,12,4,12,12,4,13,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,9,9,9,13,4,4,4,4,4,7,7,7,7,7,4,4,4,4,4,9,9,9,9,9,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,9,9,9,9,9,4,4,4,4,4,12,12,4,4,7,4,4,4,3,6,6,4,12,4,9,9,4,4,4,4,4,4,6,12,12,12,4,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,9,9,9,13,4,4,4,4,12,4,7,7,4,4,4,4,4,4,4,4,4,9,9,10,10,9,9,9,2,2,9,9,9,9,9,9,9,10,10,9,9,9,4,4,4,4,4,4,6,6,12,12,6,6,6,6,6,6,6,4,4,6,4,9,9,4,4,4,4,4,4,4,6,6,12,4,13,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,9,9,9,13,13,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,10,10,10,10,2,2,9,9,9,9,10,10,10,10,9,9,4,4,4,4,4,4,4,12,4,6,6,4,6,6,6,6,6,6,12,12,6,12,4,9,10,4,4,4,4,4,4,4,4,4,6,6,4,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,9,9,9,9,13,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,9,2,2,9,9,9,9,9,9,9,9,4,4,4,4,4,4,4,4,4,12,4,4,6,6,6,4,6,6,4,12,12,4,6,4,4,9,10,9,4,4,3,7,7,3,4,4,4,6,4,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,9,9,9,9,13,4,4,4,4,4,4,4,4,4,4,4,4,6,12,12,4,4,4,4,4,4,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,4,12,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,10,10,4,4,7,7,3,7,4,4,4,4,4,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,9,9,9,13,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4,12,6,12,4,4,4,4,4,4,1,1,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,9,10,4,4,7,7,7,7,3,4,4,4,4,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,9,13,13,4,4,4,4,4,3,3,3,9,9,9,9,9,9,9,4,4,4,4,12,4,4,4,4,4,1,1,4,4,4,4,4,4,6,4,4,4,3,7,7,7,3,4,4,4,4,3,3,3,3,7,7,7,7,3,3,3,4,4,4,4,9,10,4,4,4,3,7,3,4,4,4,4,4,13,13,9,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,13,13,4,4,4,4,4,3,3,9,9,10,10,9,9,9,9,10,10,9,4,4,4,6,12,4,4,4,1,1,1,4,4,4,4,4,6,4,4,4,3,7,7,7,3,4,4,4,3,3,7,7,7,7,7,7,7,7,7,3,3,3,4,4,9,10,4,4,4,4,4,12,4,4,4,4,4,4,13,9,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,13,4,4,4,4,4,4,3,9,9,9,1,1,1,1,1,1,1,10,10,10,4,4,4,6,12,4,4,1,1,1,4,4,4,4,9,9,4,4,4,3,3,3,3,3,4,4,4,3,7,7,7,7,7,7,7,7,7,7,7,3,3,4,4,4,9,4,4,4,4,4,6,5,5,5,5,5,4,13,9,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,13,4,4,4,4,4,4,3,9,10,1,1,3,3,3,3,3,3,1,1,10,9,4,4,4,4,4,4,4,1,1,4,4,4,4,9,9,9,4,4,3,3,4,4,4,4,4,3,3,7,7,6,4,4,6,4,4,6,4,7,3,3,4,4,4,9,9,4,4,4,4,4,5,20,0,0,5,4,13,13,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,13,4,4,4,4,12,4,4,9,10,1,3,3,7,7,7,7,3,3,1,10,10,9,4,4,4,4,4,4,1,1,4,4,4,4,4,9,9,4,4,4,4,4,4,4,4,4,3,3,7,6,4,5,5,5,5,5,5,4,7,7,3,4,4,4,9,9,4,4,4,4,4,5,0,0,0,5,4,4,13,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,13,4,4,4,6,4,4,4,10,10,1,3,7,4,4,4,6,7,3,1,9,10,9,4,4,4,4,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,7,7,4,4,5,16,16,17,16,5,6,6,7,3,4,4,4,9,9,4,4,4,4,4,5,0,15,0,5,4,4,13,13,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,13,4,4,4,12,4,4,4,10,9,1,3,7,8,4,4,4,4,4,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,6,6,4,4,4,3,7,7,6,4,5,0,0,0,0,5,4,6,7,3,4,4,4,4,9,10,4,4,4,4,5,0,0,0,5,6,4,4,13,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,13,4,4,4,6,4,4,4,10,9,1,3,7,4,4,4,4,4,4,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,6,6,7,7,6,4,4,4,3,4,7,4,4,5,0,0,15,0,5,6,6,7,3,4,4,6,4,9,10,4,4,4,4,5,5,0,5,5,4,4,4,13,13,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,13,4,4,4,12,4,4,4,9,9,1,1,3,7,4,6,4,7,3,1,9,9,9,4,4,4,4,4,3,3,3,3,3,1,1,4,4,4,4,6,7,7,7,7,4,4,4,3,3,7,6,4,5,14,0,0,0,5,4,6,3,3,4,6,4,4,9,9,10,4,4,4,4,4,1,4,4,4,12,4,4,13,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,13,4,4,4,12,4,4,4,9,10,9,1,3,3,7,7,7,3,1,1,9,10,9,4,4,4,4,4,4,3,3,3,3,1,1,4,4,12,4,4,6,7,7,7,4,4,4,4,3,3,4,6,5,5,0,0,14,5,4,4,3,4,4,6,4,4,4,9,10,4,6,4,4,4,1,4,4,12,12,4,4,13,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,13,4,4,6,4,4,4,4,4,10,9,1,1,3,3,3,3,3,1,9,10,10,9,4,4,4,4,4,4,4,3,3,3,1,1,4,4,12,4,4,4,4,4,4,4,4,4,4,4,3,4,6,6,5,5,0,5,5,4,4,4,4,6,4,4,4,4,4,9,9,4,4,4,1,1,4,4,12,4,4,13,13,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,13,4,4,4,4,6,6,6,4,9,9,9,1,1,1,1,1,1,1,10,10,9,4,4,4,4,12,12,4,4,4,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,12,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,1,1,1,1,2,2,2,2,2,1,1,4,4,12,12,4,4,13,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,13,4,4,4,4,4,4,6,4,3,9,10,10,10,10,10,10,9,9,9,9,4,4,4,4,9,9,9,4,4,4,4,3,1,1,4,4,4,4,4,3,3,4,4,4,4,12,12,4,4,4,4,4,4,4,1,4,4,4,4,4,4,1,1,1,1,1,2,2,2,2,2,1,4,4,4,12,4,4,13,13,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,13,4,4,3,3,3,4,6,6,3,3,3,9,9,9,9,10,10,9,4,4,4,4,4,9,9,9,9,4,4,4,4,4,1,1,4,4,4,4,3,3,3,3,4,4,4,4,12,4,4,4,4,6,6,4,1,4,4,4,4,4,1,1,4,4,4,4,4,4,9,9,9,4,4,4,4,4,4,13,13,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,13,4,4,3,7,7,3,4,6,4,4,3,3,3,3,3,4,4,4,4,4,4,12,12,9,9,9,4,4,6,4,4,4,1,1,4,4,4,4,3,3,3,3,3,3,4,4,4,4,4,4,6,6,4,4,1,4,4,4,4,4,1,4,4,4,4,4,4,4,4,9,9,4,4,4,4,4,4,13,9,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,13,4,4,3,7,7,3,4,6,4,4,3,3,3,3,3,4,4,4,4,4,12,12,4,4,4,4,4,4,6,6,4,4,1,1,1,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,4,6,4,4,1,4,4,4,4,1,1,7,4,4,6,9,9,4,4,9,10,4,4,4,4,4,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,13,4,4,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,6,4,4,4,1,1,4,4,1,1,7,7,4,4,9,9,9,4,4,9,10,4,4,4,4,4,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,13,4,4,6,6,4,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,3,3,3,3,3,6,4,4,6,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,6,4,4,4,4,1,4,1,1,4,4,7,4,4,9,9,6,4,4,9,10,4,4,4,4,4,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,13,4,4,6,6,4,4,4,4,3,7,7,7,3,4,4,6,4,4,4,3,3,7,7,7,7,7,3,4,4,6,4,6,6,4,4,4,4,4,4,4,4,4,4,3,3,3,3,1,1,4,6,4,4,4,3,1,4,1,4,4,4,4,7,4,4,6,4,4,4,9,10,4,4,4,4,4,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,13,4,4,4,4,4,4,4,4,3,3,7,7,3,4,6,4,4,4,3,7,1,1,1,1,1,1,1,1,1,1,4,4,6,6,4,4,4,4,4,4,4,4,4,3,3,3,3,1,1,4,4,4,4,3,3,1,1,1,4,4,12,4,4,7,7,4,4,4,4,9,10,4,4,4,12,4,13,9,9,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,9,13,4,4,4,4,4,4,6,4,3,3,3,3,4,6,4,4,3,3,7,1,1,1,1,1,1,1,1,1,1,1,1,3,6,6,4,4,4,4,4,4,4,4,4,4,3,3,1,1,4,4,4,3,3,1,1,1,1,1,6,4,12,12,4,7,7,7,4,4,9,10,4,4,4,12,4,13,13,9,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,9,9,13,4,4,4,4,4,6,6,4,4,4,4,4,6,4,4,3,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,7,3,4,4,4,4,6,4,4,4,4,4,3,3,1,1,4,4,3,3,1,1,1,1,1,1,6,4,4,4,4,4,4,7,7,7,9,10,4,4,4,12,12,4,13,9,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,9,9,13,9,9,9,9,4,4,6,12,12,4,4,4,4,4,4,3,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,3,4,4,4,4,12,7,4,4,4,4,4,3,1,1,1,1,1,1,1,1,1,1,1,1,6,4,4,7,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,13,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,9,9,9,13,9,9,9,9,4,4,6,6,12,12,4,4,4,4,3,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,3,4,4,4,12,12,7,6,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,12,7,7,7,13,9,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,9,9,9,13,4,9,10,10,4,4,4,4,6,12,12,4,4,4,3,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,3,4,4,4,12,4,4,7,6,6,4,4,4,4,4,4,1,1,1,1,1,1,1,1,4,4,4,6,6,6,6,6,7,4,4,6,6,4,4,4,6,4,4,4,4,13,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,9,9,9,9,13,4,9,10,9,4,4,4,4,4,12,4,4,4,3,3,7,1,1,1,1,1,1,1,1,1,1,1,1,1,7,3,4,4,4,12,4,4,4,4,6,6,4,4,4,1,1,1,4,4,4,1,1,1,4,4,4,4,7,4,4,4,4,4,4,4,4,4,6,4,12,12,3,4,4,4,13,9,9,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,9,9,9,9,13,4,9,10,10,10,4,4,4,4,4,4,4,4,4,3,7,1,1,1,1,1,1,1,1,1,1,1,1,1,7,3,4,4,4,12,4,4,4,4,4,6,6,4,1,1,4,4,4,4,3,3,1,3,4,4,4,4,4,4,4,7,4,4,7,4,4,4,4,4,7,7,7,7,3,4,4,13,13,9,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,9,9,9,9,13,4,4,9,9,10,10,4,4,4,4,4,4,4,4,3,7,1,1,1,1,1,1,1,1,1,1,1,1,7,7,3,4,4,4,4,4,4,4,4,4,4,1,1,1,4,4,4,3,3,3,1,1,3,4,7,4,4,12,12,4,4,4,4,4,4,4,4,4,1,1,1,1,7,7,3,3,4,13,13,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,9,9,9,9,9,13,4,4,9,9,10,10,9,4,4,4,4,4,4,4,3,7,7,7,1,1,1,1,1,1,1,7,7,7,3,3,4,4,4,4,4,4,4,4,1,1,1,6,4,4,4,3,3,1,1,1,1,3,4,4,4,4,12,4,4,4,4,4,4,12,12,4,1,1,1,1,1,1,5,7,7,3,4,13,9,9,9,9,9,9,9,9,
9,9,9,9,9,9,9,9,9,9,9,9,9,13,4,4,4,9,9,10,9,9,9,4,4,4,4,4,4,3,3,7,7,7,7,7,7,7,7,3,3,3,3,4,4,4,4,4,4,4,1,1,1,4,4,6,6,4,3,3,1,1,1,3,3,3,4,4,4,7,4,4,7,4,4,4,4,4,4,1,1,1,1,1,1,1,1,5,7,3,4,13,9,9,9,9,9,9,9,9,
